1.078857519531250000e+04
1.078857519531250000e+04
1.078857519531250000e+04
1.078857519531250000e+04
1.078857519531250000e+04
1.078857519531250000e+04
1.078857519531250000e+04
1.078857519531250000e+04
1.078857519531250000e+04
1.078857519531250000e+04
1.078857519531250000e+04
1.078857519531250000e+04
1.078857519531250000e+04
1.078857519531250000e+04
1.078857519531250000e+04
1.078857519531250000e+04
1.078857519531250000e+04
1.078857519531250000e+04
1.078857519531250000e+04
1.078857519531250000e+04
1.078857519531250000e+04
1.078857519531250000e+04
1.078857519531250000e+04
1.078857519531250000e+04
1.091761035156250000e+04
1.070107324218750000e+04
1.024861914062500000e+04
1.006281835937500000e+04
1.043431933593750000e+04
1.074153222656250000e+04
1.099766894531250000e+04
1.073906445312500000e+04
1.055547851562500000e+04
9.590601562500000000e+03
8.857765625000000000e+03
8.611776367187500000e+03
7.740995605468750000e+03
6.951633789062500000e+03
6.643307128906250000e+03
6.686254882812500000e+03
6.656149902343750000e+03
7.015679687500000000e+03
7.843379882812500000e+03
9.021801757812500000e+03
1.048925781250000000e+04
1.095062207031250000e+04
1.080582421875000000e+04
1.116010937500000000e+04
1.103673535156250000e+04
1.056620019531250000e+04
1.068689843750000000e+04
1.075747656250000000e+04
1.077171875000000000e+04
1.137850585937500000e+04
1.174659570312500000e+04
1.154816796875000000e+04
1.069796093750000000e+04
1.018157714843750000e+04
9.591012695312500000e+03
8.402491210937500000e+03
8.013583496093750000e+03
6.214823242187500000e+03
5.980484375000000000e+03
5.894339355468750000e+03
5.439463867187500000e+03
5.591801757812500000e+03
5.593137695312500000e+03
5.372884765625000000e+03
6.335490722656250000e+03
7.196148925781250000e+03
7.733883789062500000e+03
8.080079589843750000e+03
8.746416992187500000e+03
8.800643554687500000e+03
8.346939453125000000e+03
7.532128417968750000e+03
7.375521484375000000e+03
7.920241210937500000e+03
8.375239257812500000e+03
8.404918945312500000e+03
8.223990234375000000e+03
7.145677246093750000e+03
6.557940429687500000e+03
6.338932617187500000e+03
6.103267089843750000e+03
6.119141601562500000e+03
5.626084472656250000e+03
5.509496093750000000e+03
5.660871093750000000e+03
5.790343750000000000e+03
5.698532714843750000e+03
5.256255371093750000e+03
5.809583984375000000e+03
6.408074218750000000e+03
6.836259277343750000e+03
7.303664550781250000e+03
8.269918945312500000e+03
8.219841796875000000e+03
7.258576171875000000e+03
7.183085937500000000e+03
7.319848144531250000e+03
7.860368652343750000e+03
8.180151367187500000e+03
7.936235839843750000e+03
7.581507324218750000e+03
7.186981445312500000e+03
6.782176757812500000e+03
6.620817382812500000e+03
6.297226562500000000e+03
5.865325195312500000e+03
5.640310058593750000e+03
5.320339355468750000e+03
5.469449707031250000e+03
5.536846679687500000e+03
6.425421875000000000e+03
8.090330566406250000e+03
9.423511718750000000e+03
1.003054394531250000e+04
1.026754785156250000e+04
1.017239941406250000e+04
1.017376367187500000e+04
1.000699902343750000e+04
9.961762695312500000e+03
1.007337988281250000e+04
9.918568359375000000e+03
9.844253906250000000e+03
1.038482226562500000e+04
1.014030957031250000e+04
1.004806542968750000e+04
9.340568359375000000e+03
8.782188476562500000e+03
8.409656250000000000e+03
7.564025390625000000e+03
7.154056640625000000e+03
6.876425292968750000e+03
6.887953613281250000e+03
7.080984375000000000e+03
7.272437011718750000e+03
7.654200195312500000e+03
8.617372070312500000e+03
9.683671875000000000e+03
9.693427734375000000e+03
9.813617187500000000e+03
1.008687792968750000e+04
1.013291308593750000e+04
9.994220703125000000e+03
9.913770507812500000e+03
9.703826171875000000e+03
9.640491210937500000e+03
9.736313476562500000e+03
1.002989941406250000e+04
1.003713085937500000e+04
1.032004589843750000e+04
9.447769531250000000e+03
8.710091796875000000e+03
8.488049804687500000e+03
7.627316406250000000e+03
7.098452636718750000e+03
6.720804687500000000e+03
6.690211425781250000e+03
6.925218261718750000e+03
7.144125000000000000e+03
7.556862304687500000e+03
8.879898437500000000e+03
9.874899414062500000e+03
9.868315429687500000e+03
1.006794824218750000e+04
1.048450195312500000e+04
1.053862890625000000e+04
1.027427636718750000e+04
1.000424511718750000e+04
9.657274414062500000e+03
9.674461914062500000e+03
9.918291992187500000e+03
1.038260937500000000e+04
1.034695410156250000e+04
1.002109960937500000e+04
9.545447265625000000e+03
8.810458984375000000e+03
8.310223632812500000e+03
7.793185058593750000e+03
7.329066894531250000e+03
6.913885742187500000e+03
6.951192871093750000e+03
7.091008789062500000e+03
7.309464355468750000e+03
7.875576660156250000e+03
8.856586914062500000e+03
9.988797851562500000e+03
1.053459277343750000e+04
1.045724414062500000e+04
1.048240820312500000e+04
1.067217382812500000e+04
1.045374121093750000e+04
1.010036328125000000e+04
9.776640625000000000e+03
1.010672851562500000e+04
1.044705957031250000e+04
1.066711914062500000e+04
1.045208593750000000e+04
1.039859960937500000e+04
9.517352539062500000e+03
8.716926757812500000e+03
8.582383789062500000e+03
7.792404785156250000e+03
6.966609375000000000e+03
6.666671875000000000e+03
6.699636718750000000e+03
6.679840820312500000e+03
6.930547363281250000e+03
7.691640625000000000e+03
8.753478515625000000e+03
1.014530761718750000e+04
1.077652148437500000e+04
1.058292773437500000e+04
1.085573437500000000e+04
1.093627343750000000e+04
1.033958105468750000e+04
1.047281152343750000e+04
1.053625195312500000e+04
1.054732617187500000e+04
1.109508398437500000e+04
1.147023046875000000e+04
1.143125683593750000e+04
1.057030957031250000e+04
1.004595800781250000e+04
9.505010742187500000e+03
8.303311523437500000e+03
7.955594238281250000e+03
7.241393554687500000e+03
7.189696289062500000e+03
7.135550292968750000e+03
6.968977050781250000e+03
6.933628417968750000e+03
6.653264648437500000e+03
6.680046386718750000e+03
7.318973632812500000e+03
8.187050292968750000e+03
9.180509765625000000e+03
9.261239257812500000e+03
9.495289062500000000e+03
9.713395507812500000e+03
9.338780273437500000e+03
8.845040039062500000e+03
8.295551757812500000e+03
8.569607421875000000e+03
9.345935546875000000e+03
9.207068359375000000e+03
8.782053710937500000e+03
8.017213867187500000e+03
7.591087402343750000e+03
7.640782714843750000e+03
7.020163574218750000e+03
6.080159667968750000e+03
6.178885253906250000e+03
5.914446777343750000e+03
5.741067382812500000e+03
6.028405761718750000e+03
6.197446777343750000e+03
5.909552246093750000e+03
6.368854980468750000e+03
7.201098144531250000e+03
7.660085937500000000e+03
8.298263671875000000e+03
9.234145507812500000e+03
9.016877929687500000e+03
8.303183593750000000e+03
8.408302734375000000e+03
8.429385742187500000e+03
8.716590820312500000e+03
9.495201171875000000e+03
9.698175781250000000e+03
9.118278320312500000e+03
8.263043945312500000e+03
7.747967285156250000e+03
7.578507324218750000e+03
7.124438964843750000e+03
7.030110351562500000e+03
6.670013183593750000e+03
6.809937988281250000e+03
6.846717773437500000e+03
7.108828125000000000e+03
7.769183593750000000e+03
8.794570312500000000e+03
1.020520507812500000e+04
1.072959277343750000e+04
1.052595898437500000e+04
